Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
30643,5,Extend,>>,203,17.85,382,351,572
30753,5,Extend,>>,166,17.85,378,350,568
30865,5,Extend,>>,129,15.74,379,349,568
30976,5,Extend,>>,92,12.57,379,350,565
31087,5,Extend,>>,55,9.23,377,351,569
31198,5,Extend,>>,18,6.15,378,349,567
31308,5,Extend,>>,-19,2.99,380,349,566
31420,5,Extend,>>,-56,-0.35,377,347,563
31531,5,Extend,>>,-93,-3.6,378,349,565
31642,5,Extend,>>,-130,-6.86,380,349,567
31753,5,Extend,>>,-167,-10.11,376,348,563
31865,5,Extend,>>,-204,-13.36,380,347,562
31976,5,Extend,>>,-241,-16.62,379,345,562
32088,5,Extend,>>,-278,-19.69,378,345,558
32200,5,Extend,>>,-315,-22.95,379,349,553
32311,5,Extend,>>,-352,-26.11,377,348,554
32423,5,Extend,>>,-389,-29.36,377,344,549
32533,5,Extend,>>,-426,-32.62,375,345,548
32645,5,Extend,>>,-463,-35.78,376,344,544
32756,5,Extend,>>,-500,-39.03,376,346,542
32866,5,Extend,>>,-537,-42.02,376,343,540
32977,5,Extend,>>,-574,-45.19,376,344,532
33087,5,Extend,>>,-611,-48.44,376,345,526
33198,5,Extend,>>,-648,-51.78,375,344,516
33308,5,Extend,>>,-685,-54.95,374,340,510
33418,5,Extend,>>,-722,-58.11,374,335,505
33527,5,Extend,>>,-759,-61.27,373,334,497
33637,5,Extend,>>,-796,-64.44,369,331,493
33746,5,Extend,>>,-833,-67.69,357,330,481
33856,5,Extend,>>,-870,-70.86,347,329,475
33967,5,Extend,>>,-907,-74.11,345,329,469
34078,5,Extend,>>,-944,-77.27,344,328,461
34190,5,Extend,>>,-981,-80.44,342,320,454
34300,5,Extend,>>,-1018,-83.34,340,326,446
34412,5,Extend,>>,-1055,-86.59,338,324,437
34523,5,Extend,>>,-1092,-89.85,337,315,423
34635,5,Extend,>>,-1129,-93.27,338,314,406
34746,5,Extend,>>,-1166,-96.53,337,308,393
34857,5,Extend,>>,-1203,-99.6,336,303,383
34969,5,Extend,>>,-1240,-102.77,334,305,376
35080,5,Extend,>>,-1277,-105.85,335,302,369
35191,5,Extend,>>,-1314,-108.92,330,303,367
35301,5,Extend,>>,-1351,-112.26,331,300,366
35412,5,Extend,>>,-1388,-115.69,328,298,363
35523,5,Extend,>>,-1425,-118.86,324,293,365
35634,5,Extend,>>,-1462,-122.02,322,287,364
35746,5,Extend,>>,-1499,-125.19,319,283,360
35857,5,Extend,>>,-1536,-128.18,316,279,362
35969,5,Extend,>>,-1573,-131.43,312,276,365
36080,5,Extend,>>,-1610,-134.59,316,275,371
36192,5,Extend,>>,-1647,-137.85,314,273,368
36303,5,Extend,>>,-1684,-141.1,309,266,369
36415,5,Extend,>>,-1721,-144.26,310,272,365
36525,5,Extend,>>,-1758,-147.43,306,268,369
36637,5,Extend,>>,-1795,-150.51,307,266,367
36749,5,Extend,>>,-1832,-153.67,304,267,370
36860,5,Extend,>>,-1869,-156.84,303,267,369
36972,5,Extend,>>,-1906,-160.18,304,265,369
37084,5,Extend,>>,-1943,-163.25,302,265,367
37195,5,Extend,>>,-1980,-166.33,298,262,365
37307,5,Extend,>>,-2017,-169.49,303,265,368
37418,5,Extend,<<,-2017,-172.48,305,265,370
37529,5,Extend,<<,-1980,-173.54,306,267,376
37641,5,Extend,<<,-1943,-173.54,307,269,377
37752,5,Extend,<<,-1906,-171.16,307,269,373
37863,5,Extend,<<,-1869,-168.09,309,269,374
37975,5,Extend,<<,-1832,-165.01,307,270,373
38086,5,Extend,<<,-1795,-161.76,308,269,373
38198,5,Extend,<<,-1758,-158.59,309,269,373
38309,5,Extend,<<,-1721,-155.34,306,269,372
38421,5,Extend,<<,-1684,-152.09,308,273,372
38533,5,Extend,<<,-1647,-148.84,308,269,372
38645,5,Extend,<<,-1610,-145.58,308,272,371
38757,5,Extend,<<,-1573,-142.33,308,274,373
38869,5,Extend,<<,-1536,-139.08,308,275,371
38980,5,Extend,<<,-1499,-135.91,311,279,368
39092,5,Extend,<<,-1462,-132.57,311,281,372
39204,5,Extend,<<,-1425,-129.41,311,283,372
39315,5,Extend,<<,-1388,-126.15,312,287,377
39427,5,Extend,<<,-1351,-122.9,311,287,376
39537,5,Extend,<<,-1314,-119.74,312,293,378
39649,5,Extend,<<,-1277,-116.48,314,291,385
39761,5,Extend,<<,-1240,-113.32,314,294,391
39871,5,Extend,<<,-1203,-110.07,315,297,393
39983,5,Extend,<<,-1166,-106.73,315,297,390
40094,5,Extend,<<,-1129,-103.56,316,300,394
40206,5,Extend,<<,-1092,-100.31,316,302,414
40317,5,Extend,<<,-1055,-96.97,317,303,422
40429,5,Extend,<<,-1018,-93.8,317,302,430
40541,5,Extend,<<,-981,-90.55,315,301,431
40653,5,Extend,<<,-944,-87.21,317,303,440
40764,5,Extend,<<,-907,-84.04,317,303,446
40874,5,Extend,<<,-870,-80.88,320,306,452
40985,5,Extend,<<,-833,-77.54,321,307,467
41096,5,Extend,<<,-796,-74.2,321,308,469
41207,5,Extend,<<,-759,-70.95,321,308,468
41319,5,Extend,<<,-722,-67.69,323,311,483
41430,5,Extend,<<,-685,-64.44,323,310,482
41541,5,Extend,<<,-648,-61.19,328,313,479
41652,5,Extend,<<,-611,-57.93,327,310,478
41762,5,Extend,<<,-574,-54.77,330,313,492
41874,5,Extend,<<,-537,-51.43,340,320,510
41984,5,Extend,<<,-500,-48.09,340,317,511
42095,5,Extend,<<,-463,-44.84,343,319,511
42207,5,Extend,<<,-426,-41.58,344,321,511
42318,5,Extend,<<,-389,-38.51,347,321,508
42429,5,Extend,<<,-352,-35.25,347,320,506
42540,5,Extend,<<,-315,-31.91,348,319,507
42651,5,Extend,<<,-278,-28.57,350,320,505
42762,5,Extend,<<,-241,-25.41,348,322,505
42874,5,Extend,<<,-204,-22.07,350,320,507
42986,5,Extend,<<,-167,-18.81,349,320,505
43097,5,Extend,<<,-130,-15.65,353,318,506
43208,5,Extend,<<,-93,-12.4,354,317,505
43318,5,Extend,<<,-56,-9.23,352,323,502
43429,5,Extend,<<,-19,-5.89,351,318,503
43540,5,Extend,<<,18,-2.64,353,319,501
43651,5,Extend,<<,55,0.62,351,320,502
43762,5,Extend,<<,92,3.87,347,320,503
43873,5,Extend,<<,129,7.03,350,320,502
43983,5,Extend,<<,166,10.29,349,318,502
44095,5,Extend,<<,203,13.63,349,319,502
61295,5,Extend,>>,203,17.93,380,382,608
61404,5,Extend,>>,166,17.85,378,378,605
61513,5,Extend,>>,129,15.74,376,378,602
61623,5,Extend,>>,92,12.48,380,382,603
61733,5,Extend,>>,55,9.23,380,382,604
61842,5,Extend,>>,18,6.15,382,380,603
61952,5,Extend,>>,-19,2.99,381,377,600
62062,5,Extend,>>,-56,-0.35,379,379,604
62173,5,Extend,>>,-93,-3.6,380,379,602
62285,5,Extend,>>,-130,-6.95,380,381,602
62396,5,Extend,>>,-167,-10.2,379,379,601
62507,5,Extend,>>,-204,-13.45,379,378,600
62618,5,Extend,>>,-241,-16.62,379,377,602
62728,5,Extend,>>,-278,-19.78,379,377,599
62838,5,Extend,>>,-315,-23.03,377,378,596
62949,5,Extend,>>,-352,-26.2,377,379,595
63060,5,Extend,>>,-389,-29.45,378,375,591
63171,5,Extend,>>,-426,-32.7,376,376,591
63282,5,Extend,>>,-463,-35.87,376,377,591
63392,5,Extend,>>,-500,-39.21,377,375,582
63503,5,Extend,>>,-537,-42.37,374,383,581
63615,5,Extend,>>,-574,-45.45,374,373,581
63725,5,Extend,>>,-611,-48.7,373,373,580
63838,5,Extend,>>,-648,-52.04,371,374,577
63949,5,Extend,>>,-685,-55.12,370,373,577
64059,5,Extend,>>,-722,-58.2,369,374,573
64170,5,Extend,>>,-759,-61.27,369,368,568
64281,5,Extend,>>,-796,-64.44,367,369,562
64392,5,Extend,>>,-833,-67.78,364,368,554
64503,5,Extend,>>,-870,-70.95,364,366,549
64614,5,Extend,>>,-907,-74.11,361,368,543
64724,5,Extend,>>,-944,-77.19,360,367,534
64835,5,Extend,>>,-981,-80.35,354,364,522
64946,5,Extend,>>,-1018,-83.34,345,360,505
65058,5,Extend,>>,-1055,-86.51,341,357,494
65169,5,Extend,>>,-1092,-89.67,336,357,485
65279,5,Extend,>>,-1129,-93.01,331,356,473
65390,5,Extend,>>,-1166,-96.18,328,353,459
65501,5,Extend,>>,-1203,-99.34,326,355,451
65613,5,Extend,>>,-1240,-102.51,322,341,434
65724,5,Extend,>>,-1277,-105.67,321,336,414
65836,5,Extend,>>,-1314,-108.92,316,329,399
65947,5,Extend,>>,-1351,-112.26,316,319,385
66057,5,Extend,>>,-1388,-115.69,312,312,374
66168,5,Extend,>>,-1425,-118.86,313,305,368
66279,5,Extend,>>,-1462,-122.2,311,291,367
66389,5,Extend,>>,-1499,-125.45,311,286,365
66500,5,Extend,>>,-1536,-128.53,307,284,367
66612,5,Extend,>>,-1573,-131.78,306,280,365
66723,5,Extend,>>,-1610,-134.95,307,275,364
66833,5,Extend,>>,-1647,-138.11,305,276,367
66944,5,Extend,>>,-1684,-141.27,304,271,365
67055,5,Extend,>>,-1721,-144.44,305,273,367
67167,5,Extend,>>,-1758,-147.52,304,272,366
67278,5,Extend,>>,-1795,-150.68,303,271,368
67389,5,Extend,>>,-1832,-153.85,305,267,367
67501,5,Extend,>>,-1869,-157.1,305,267,370
67611,5,Extend,>>,-1906,-160.35,303,268,367
67722,5,Extend,>>,-1943,-163.43,303,264,367
67833,5,Extend,>>,-1980,-166.59,305,264,366
67944,5,Extend,>>,-2017,-169.67,301,264,368
68055,5,Extend,<<,-2017,-172.84,307,265,368
68166,5,Extend,<<,-1980,-173.98,311,266,372
68278,5,Extend,<<,-1943,-173.98,311,270,372
68389,5,Extend,<<,-1906,-171.34,311,271,375
68500,5,Extend,<<,-1869,-168.26,312,270,374
68612,5,Extend,<<,-1832,-165.19,311,267,373
68722,5,Extend,<<,-1795,-161.85,311,270,373
68834,5,Extend,<<,-1758,-158.59,312,270,375
68946,5,Extend,<<,-1721,-155.34,311,271,373
69057,5,Extend,<<,-1684,-152.09,312,271,374
69168,5,Extend,<<,-1647,-148.84,311,272,374
69280,5,Extend,<<,-1610,-145.58,309,274,374
69391,5,Extend,<<,-1573,-142.33,309,276,375
69502,5,Extend,<<,-1536,-139.08,310,277,375
69614,5,Extend,<<,-1499,-135.82,312,281,374
69725,5,Extend,<<,-1462,-132.57,312,283,376
69837,5,Extend,<<,-1425,-129.41,315,283,375
69949,5,Extend,<<,-1388,-126.07,314,286,376
70059,5,Extend,<<,-1351,-122.99,314,286,378
70169,5,Extend,<<,-1314,-119.74,320,292,382
70281,5,Extend,<<,-1277,-116.48,319,293,386
70392,5,Extend,<<,-1240,-113.23,324,296,395
70503,5,Extend,<<,-1203,-109.98,324,297,403
70615,5,Extend,<<,-1166,-106.73,325,300,410
70726,5,Extend,<<,-1129,-103.47,328,299,430
70837,5,Extend,<<,-1092,-100.22,330,302,442
70948,5,Extend,<<,-1055,-96.97,333,311,452
71061,5,Extend,<<,-1018,-93.71,337,304,452
71172,5,Extend,<<,-981,-90.55,338,307,452
71283,5,Extend,<<,-944,-87.21,339,306,459
71394,5,Extend,<<,-907,-83.96,343,306,464
71505,5,Extend,<<,-870,-80.79,345,306,468
71616,5,Extend,<<,-833,-77.45,346,307,470
71727,5,Extend,<<,-796,-74.2,350,306,473
71839,5,Extend,<<,-759,-70.86,352,308,472
71949,5,Extend,<<,-722,-67.69,357,308,474
72060,5,Extend,<<,-685,-64.35,368,307,478
72171,5,Extend,<<,-648,-61.19,369,311,484
72282,5,Extend,<<,-611,-57.93,370,310,489
72393,5,Extend,<<,-574,-54.77,377,318,502
72504,5,Extend,<<,-537,-51.43,383,320,514
72615,5,Extend,<<,-500,-48.09,379,315,519
72725,5,Extend,<<,-463,-44.84,380,323,523
72836,5,Extend,<<,-426,-41.58,377,331,538
72946,5,Extend,<<,-389,-38.51,378,332,540
73057,5,Extend,<<,-352,-35.25,376,333,536
73168,5,Extend,<<,-315,-31.91,374,331,542
73280,5,Extend,<<,-278,-28.57,374,331,540
73391,5,Extend,<<,-241,-25.32,374,331,542
73501,5,Extend,<<,-204,-22.07,373,332,541
73612,5,Extend,<<,-167,-18.81,372,333,541
73723,5,Extend,<<,-130,-15.65,372,333,540
73834,5,Extend,<<,-93,-12.4,372,333,538
73945,5,Extend,<<,-56,-9.14,371,333,540
74056,5,Extend,<<,-19,-5.8,371,331,539
74166,5,Extend,<<,18,-2.64,370,331,539
74276,5,Extend,<<,55,0.62,371,332,538
74387,5,Extend,<<,92,3.96,372,332,537
74498,5,Extend,<<,129,7.12,375,334,536
74610,5,Extend,<<,166,10.37,373,334,539
74720,5,Extend,<<,203,13.63,371,334,536
91912,5,Extend,>>,203,17.85,381,366,584
92023,5,Extend,>>,166,17.85,379,364,582
92134,5,Extend,>>,129,15.65,378,368,581
92244,5,Extend,>>,92,12.48,376,363,581
92355,5,Extend,>>,55,9.23,377,364,581
92466,5,Extend,>>,18,6.07,376,366,581
92577,5,Extend,>>,-19,2.9,378,364,585
92688,5,Extend,>>,-56,-0.44,377,373,580
92798,5,Extend,>>,-93,-3.69,377,364,580
92909,5,Extend,>>,-130,-6.95,376,364,582
93021,5,Extend,>>,-167,-10.29,377,364,577
93132,5,Extend,>>,-204,-13.45,375,365,578
93243,5,Extend,>>,-241,-16.7,377,363,575
93352,5,Extend,>>,-278,-19.78,375,364,579
93462,5,Extend,>>,-315,-23.03,375,363,576
93573,5,Extend,>>,-352,-26.29,373,364,573
93683,5,Extend,>>,-389,-29.45,372,363,572
93794,5,Extend,>>,-426,-32.7,371,362,571
93905,5,Extend,>>,-463,-35.96,372,365,569
94017,5,Extend,>>,-500,-39.3,373,361,564
94128,5,Extend,>>,-537,-42.37,371,358,560
94239,5,Extend,>>,-574,-45.54,369,357,551
94350,5,Extend,>>,-611,-48.7,370,357,549
94461,5,Extend,>>,-648,-52.04,368,357,543
94572,5,Extend,>>,-685,-55.12,367,360,539
94682,5,Extend,>>,-722,-58.29,365,354,528
94793,5,Extend,>>,-759,-61.45,366,351,524
94903,5,Extend,>>,-796,-64.53,366,354,513
95014,5,Extend,>>,-833,-67.87,365,352,509
95125,5,Extend,>>,-870,-71.12,362,353,502
95237,5,Extend,>>,-907,-74.29,359,348,493
95348,5,Extend,>>,-944,-77.45,354,347,490
95459,5,Extend,>>,-981,-80.62,350,346,480
95570,5,Extend,>>,-1018,-83.52,345,343,479
95681,5,Extend,>>,-1055,-86.68,339,344,472
95793,5,Extend,>>,-1092,-89.93,334,344,468
95904,5,Extend,>>,-1129,-93.19,330,336,453
96015,5,Extend,>>,-1166,-96.35,326,334,441
96126,5,Extend,>>,-1203,-99.52,323,330,429
96237,5,Extend,>>,-1240,-102.68,322,324,416
96348,5,Extend,>>,-1277,-105.85,318,312,402
96460,5,Extend,>>,-1314,-109.1,318,307,390
96571,5,Extend,>>,-1351,-112.7,318,302,380
96682,5,Extend,>>,-1388,-116.04,316,301,374
96794,5,Extend,>>,-1425,-119.12,316,296,366
96905,5,Extend,>>,-1462,-122.37,314,290,366
97016,5,Extend,>>,-1499,-125.45,312,285,364
97129,5,Extend,>>,-1536,-128.62,311,280,366
97240,5,Extend,>>,-1573,-131.78,310,282,364
97351,5,Extend,>>,-1610,-134.95,309,277,365
97463,5,Extend,>>,-1647,-138.29,310,277,368
97574,5,Extend,>>,-1684,-141.45,310,273,368
97686,5,Extend,>>,-1721,-144.62,310,273,367
